,0,0.1,0.25,0.5,0.75,0.9,1.0,mean,host,protocol,start_time
133,0.822464,1.760768,2.687488,7.830784,16.73888,30.187904,57.294464,16.666480333333332,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 05:29:04.664517000 EST"
134,1.077312,1.980864,4.0138560000000005,10.587776,16.541952000000002,23.781952,32.180352,11.764233647058823,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 19:27:27.400082000 EST"
135,1.33792,3.7555328,18.001536,30.489088,38.122944,40.581068800000004,59.808192,26.665596266666665,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 19:12:36.520119000 EST"
136,2.652736,3.5840896000000004,6.573919999999999,23.503936,79.779008,106.4314752,112.526976,39.998394399999995,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 05:23:55.119068000 EST"
137,2.212544,4.3347328,7.170496,36.860288,71.380608,86.18959360000001,134.768256,36.36007054545455,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 13:13:29.187236000 EST"
138,1.581184,2.3474880000000002,6.0381599999999995,30.703392,93.6132,111.44271359999999,133.482432,39.998394399999995,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 02:29:41.560756000 EST"
139,1.436416,3.370944,15.951168,35.835104,42.582784000000004,43.976339200000005,44.285632,28.56862685714286,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 17:36:39.627973000 EST"
140,1.204736,1.8858752,4.280288,23.822496,79.356192,128.86736639999998,150.615168,39.998394399999995,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 02:53:04.820100000 EST"
141,0.034752,2.135744,11.604272,30.72656,33.069424,37.138304,53.147392,22.22068666666667,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 21:24:11.989225000 EST"
142,0.301184,0.5815168000000001,1.019392,6.562336,21.986432,43.9647552,48.432704,16.665032333333333,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 08:04:35.630155000 EST"
